ds,yhat,yhat_lower,yhat_upper
2006-10-20 04:00:00,13.086278636038447,10.815173699095494,15.391869127711065
2006-10-23 04:00:00,13.087673579061729,10.958826219556958,15.201271180343907
2006-10-24 04:00:00,13.097026362505181,10.94966181593678,15.322039540640498
2006-10-25 04:00:00,13.094273297944833,10.846136563471603,15.371709291944333
2006-10-26 04:00:00,13.084889866831494,10.863697295788988,15.400592552099665
2006-10-27 04:00:00,13.086291021025815,10.595766871761825,15.504630973548355
2006-10-30 05:00:00,13.217133054904556,11.001837649416167,15.459731756477769
2006-10-31 05:00:00,13.212746665451814,10.793829024005525,15.363381021332637
2006-11-01 05:00:00,13.213788174708318,10.914849243689998,15.477546458003227
2006-11-02 05:00:00,13.197762341861349,10.926010564095598,15.521403981931364
2006-11-03 05:00:00,13.205215611112145,10.957749384496658,15.424665739495328
2006-11-06 05:00:00,13.203767819184907,11.02290441243589,15.6846884806336
2006-11-07 05:00:00,13.203688183636357,11.054277130081951,15.502005715546526
2006-11-08 05:00:00,13.210070716728573,11.112296879675137,15.33391928879765
2006-11-09 05:00:00,13.20032908805852,10.96924378760305,15.481753419376998
2006-11-10 05:00:00,13.214892556397034,11.046833882024657,15.352697142020936
2006-11-13 05:00:00,13.238232843587031,11.00517475436439,15.465241785239431
2006-11-14 05:00:00,13.2469870012579,10.987387288499605,15.547883520136876
2006-11-15 05:00:00,13.262172796533607,10.793417430051027,15.545523966478216
2006-11-16 05:00:00,13.261009178924873,11.184926512444202,15.465597080550877
2006-11-17 05:00:00,13.283734317205427,11.120013206788588,15.715641588552662
2006-11-20 05:00:00,13.327307392261257,11.06760368539416,15.690907781169837
2006-11-21 05:00:00,13.340887320052852,10.838366618381354,15.544846138812733
2006-11-22 05:00:00,13.359744545839817,10.985792504452473,15.69100380552535
2006-11-24 05:00:00,13.38490661440238,11.088646776567813,15.61100775473622
2006-11-27 05:00:00,13.42427403786164,11.253258448445054,15.683964481395401
2006-11-28 05:00:00,13.434038316048818,11.203544572200247,15.795153350695983
2006-11-29 05:00:00,13.447860589642401,11.135876362163883,15.624102389104507
2006-11-30 05:00:00,13.443167620458924,11.275139371200625,15.814376678582983
2006-12-01 05:00:00,13.46029722242057,11.262298192936399,15.611646479232384
2006-12-04 05:00:00,13.476374747239474,11.057209688132152,15.76986692944264
2006-12-05 05:00:00,13.477979158486377,11.192921910040534,15.696980351584717
2006-12-06 05:00:00,13.483911875407475,11.358110806489075,15.942040036848697
2006-12-07 05:00:00,13.47161890163609,11.248352743558803,15.806662917703806
2006-12-08 05:00:00,13.481604224335832,11.402036055047466,15.759765380302436
2006-12-11 05:00:00,13.480377440838351,11.135808625651087,15.692818250434538
2006-12-12 05:00:00,13.477940707628948,11.292269686085232,15.632217656090996
2006-12-13 05:00:00,13.480804813074391,11.088107049776681,15.764588595221898
2006-12-14 05:00:00,13.46643784237174,11.196578140394351,15.70036801628073
2006-12-15 05:00:00,13.475336092217496,11.07145673937836,15.714882733474598
2006-12-18 05:00:00,13.476261878604522,11.180663083471249,15.698286592577059
2006-12-19 05:00:00,13.47604703268831,11.20367275368561,15.764739008655551
2006-12-20 05:00:00,13.481679302978117,11.214006520928166,15.784131795554984
2006-12-21 05:00:00,13.470477332201954,11.226671815787876,15.75210282210805
2006-12-22 05:00:00,13.482776687898397,11.145693311321772,15.881399138300553
2006-12-26 05:00:00,13.496112828221827,11.110873203370865,15.841705970174853
2006-12-27 05:00:00,13.503858830741652,11.270812341025833,15.851326870702517
2006-12-28 05:00:00,13.494075808981155,11.110091531729838,15.811071192367077
2006-12-29 05:00:00,13.506993021048102,11.308790682796653,15.73312301946499
2007-01-03 05:00:00,13.517247742820802,11.093947779961125,15.74257796622189
2007-01-04 05:00:00,13.502539077740439,11.356263294418813,15.834853533571671
2007-01-05 05:00:00,13.509754565876115,11.114856089649932,15.81121797803415
2007-01-08 05:00:00,13.49649542425191,11.308842191428292,15.718265882726376
2007-01-09 05:00:00,13.488394790307513,11.291187008033164,15.761916793842351
2007-01-10 05:00:00,13.484638621852653,11.246823782559561,15.746754669930956
2007-01-11 05:00:00,13.462670101081724,11.121104827127628,15.73675844165996
2007-01-12 05:00:00,13.462998928663438,11.196089022981786,15.678315049681117
2007-01-16 05:00:00,13.42137022371194,11.231359732345606,15.706009573998058
2007-01-17 05:00:00,13.415122244445286,11.250900975517625,15.64084419043701
2007-01-18 05:00:00,13.391919012650067,11.290231992236833,15.79480610572471
2007-01-19 05:00:00,13.392336568411496,11.164071429087917,15.62417946808334
2007-01-22 05:00:00,13.370865609482491,11.10012380560668,15.675423014582595
2007-01-23 05:00:00,13.364529657234625,11.183685426222441,15.761619317447401
2007-01-24 05:00:00,13.364882832957898,11.118544049935922,15.554135969985461
2007-01-25 05:00:00,13.349343595084676,11.139919731864786,15.692128180030698
2007-01-26 05:00:00,13.358342334480785,10.958730609244824,15.692828660657243
2007-01-29 05:00:00,13.366348436200418,11.023972053378722,15.800426295711095
2007-01-30 05:00:00,13.370418165794865,11.056539582686453,15.578294927844492
2007-01-31 05:00:00,13.381113998146569,11.035014121485677,15.489436096992256
2007-02-01 05:00:00,13.375640609374123,11.158495497981297,15.71796835208523
2007-02-02 05:00:00,13.39422035951702,10.947281451803736,15.661761719361383
2007-02-05 05:00:00,13.426166690302066,11.099541498283537,15.739281838743464
2007-02-06 05:00:00,13.436076638586972,10.993601742907227,15.89193232617522
2007-02-07 05:00:00,13.451332286631915,11.133004258436362,15.785997740662234
2007-02-08 05:00:00,13.449053442615435,11.258296326658188,15.763544507236656
2007-02-09 05:00:00,13.46940795390493,11.151410296688905,15.658720726405411
2007-02-12 05:00:00,13.498085250767627,11.427360654846247,15.73745705235382
2007-02-13 05:00:00,13.504171041617525,11.107640307951488,15.980448294901299
2007-02-14 05:00:00,13.514373272316677,11.281707986291504,15.894497283958357
2007-02-15 05:00:00,13.505933797123687,11.163068379779778,15.680916075186035
2007-02-16 05:00:00,13.519164546049987,11.126438001806267,15.808805222452424
2007-02-20 05:00:00,13.519243032153879,11.276900651651161,15.685094379148168
2007-02-21 05:00:00,13.520168702943792,11.418446515003833,15.794838417130219
2007-02-22 05:00:00,13.502595558744364,11.277184928000393,15.789989133997791
2007-02-23 05:00:00,13.50702019800485,11.28599315748353,15.695189005180556
2007-02-26 05:00:00,13.487450770024452,11.167631084777213,15.722994188144124
2007-02-27 05:00:00,13.478392512244252,11.187424781029387,15.70209662715753
2007-02-28 05:00:00,13.474426966935658,11.218454704913944,15.696948229165946
2007-03-01 05:00:00,13.453064549552497,11.208768384177827,15.947756235899256
2007-03-02 05:00:00,13.454854674246002,11.084969187806909,15.795489182498503
2007-03-05 05:00:00,13.434477927411413,11.383863726978621,15.802755659696505
2007-03-06 05:00:00,13.42745715478059,11.284824597643397,15.791463288146456
2007-03-07 05:00:00,13.426600738251931,11.199694765095998,15.75392972993453
2007-03-08 05:00:00,13.409343041357578,11.03581436523734,15.850589559694184
2007-03-09 05:00:00,13.416142885530121,11.14874930705052,15.637084611943918
2007-03-12 04:00:00,13.272638051948078,11.123504367310538,15.674095617110664
2007-03-13 04:00:00,13.283778438843152,11.001192348202867,15.563244476434408
2007-03-14 04:00:00,13.284743919737348,11.050182676514243,15.609008928504354
2007-03-15 04:00:00,13.280933140677144,11.081073648381551,15.579327863369295
2007-03-16 04:00:00,13.2896469902108,10.821846951260412,15.629261987937717
2007-03-19 04:00:00,13.308908160366103,11.110475593816915,15.612414109457427
2007-03-20 04:00:00,13.327732417350473,11.066642820844054,15.673810441688522
2007-03-21 04:00:00,13.33606885207142,11.229374760144797,15.7816694040495
2007-03-22 04:00:00,13.339265245536025,11.060191325764182,15.591138870428985
2007-03-23 04:00:00,13.354583383694235,11.06036076414161,15.669641004447275
2007-03-26 04:00:00,13.391011975725073,11.008019310535218,15.592478202124576
2007-03-27 04:00:00,13.414648045447093,11.144494801613716,15.599398079309154
2007-03-28 04:00:00,13.427345621379747,11.07349656102978,15.683876807161226
2007-03-29 04:00:00,13.434463647867197,11.172565442231749,15.575386470546766
2007-03-30 04:00:00,13.453278498127046,11.247927904834954,15.837248649147224
2007-04-02 04:00:00,13.49781401889355,11.230028451689634,15.707541959189102
2007-04-03 04:00:00,13.523411114232697,11.023707386911944,15.818838206969213
2007-04-04 04:00:00,13.53772075757753,11.299095797778238,15.888409070536103
2007-04-05 04:00:00,13.546110384807742,11.308614966655272,15.913632549318878
2007-04-09 04:00:00,13.611187039430515,11.214984588214564,16.076572911809425
2007-04-10 04:00:00,13.636358272385944,11.496794053038542,16.02154884226277
2007-04-11 04:00:00,13.649883821028595,11.367599878369942,15.925959563442383
2007-04-12 04:00:00,13.657121732732618,11.404789511992725,15.856821612718372
2007-04-13 04:00:00,13.675344588660028,11.454900421701748,15.945380946739181
2007-04-16 04:00:00,13.713776870009612,11.556501154819287,15.98271702016992
2007-04-17 04:00:00,13.735883043885426,11.391976697652229,16.215164202899743
2007-04-18 04:00:00,13.745974675972109,11.602586434344932,16.10590023695496
2007-04-19 04:00:00,13.749428471976882,11.596614601385044,16.06083193349858
2007-04-20 04:00:00,13.763542979433216,11.480101248866216,15.91181347492308
2007-04-23 04:00:00,13.788076970617402,11.455557408406756,16.024733438881352
2007-04-24 04:00:00,13.805185905601249,11.45893558203657,16.035159287500083
2007-04-25 04:00:00,13.810193877293692,11.412039020202522,16.06140341944916
2007-04-26 04:00:00,13.808542590497161,11.62881938465994,16.181036920734364
2007-04-27 04:00:00,13.817598825380497,11.509697355879618,15.975329880229177
2007-04-30 04:00:00,13.827936758219764,11.46488465297269,16.13997871999205
2007-05-01 04:00:00,13.840865744664658,11.619162395781194,16.25719764192758
2007-05-02 04:00:00,13.842073102904498,11.67329266054109,16.26411128987246
2007-05-03 04:00:00,13.837053111659106,11.611458167401581,16.055042624755636
2007-05-04 04:00:00,13.843216615831563,11.529689062418505,16.134056978171742
2007-05-07 04:00:00,13.848018050112495,11.79109396371628,16.031700831404628
2007-05-08 04:00:00,13.860185778382483,11.59319035600741,16.10635211081714
2007-05-09 04:00:00,13.861161428836608,11.65716914808912,16.11783086916958
2007-05-10 04:00:00,13.856412855485543,11.536723968053158,16.064782533285207
2007-05-11 04:00:00,13.8633123777132,11.491384322476012,16.05286266064755
2007-05-14 04:00:00,13.872561911826333,11.665941730380291,16.061957036465756
2007-05-15 04:00:00,13.886731697979434,11.572191696686144,16.240722879615653
2007-05-16 04:00:00,13.889838909964851,11.62930129781534,16.12067474851453
2007-05-17 04:00:00,13.887267508027108,11.642147968130242,16.20184506674087
2007-05-18 04:00:00,13.896305068714664,11.739539029437474,16.107721698509867
2007-05-21 04:00:00,13.910920567990527,11.660282726961695,16.15179278643835
2007-05-22 04:00:00,13.926284994880088,11.720761647007205,16.224745799512274
2007-05-23 04:00:00,13.930187724562142,11.685811980540832,16.393531320079774
2007-05-24 04:00:00,13.927967170098226,11.572009313644275,16.30442645140272
2007-05-25 04:00:00,13.936877742198151,11.602126093527728,16.28814455175121
2007-05-29 04:00:00,13.961383120586374,11.772554858407007,16.23584789440306
2007-05-30 04:00:00,13.962749904633206,11.584633115194164,16.275271333838457
2007-05-31 04:00:00,13.95760264490952,11.803694663275262,16.14229906478715
2007-06-01 04:00:00,13.96325445249546,11.734584934410812,16.299792749932738
2007-06-04 04:00:00,13.96344277419861,11.59852737534175,16.110167179834775
2007-06-05 04:00:00,13.972871173324124,11.749832674175662,16.082104053341457
2007-06-06 04:00:00,13.970464235750248,11.658266384050435,16.278955740451142
2007-06-07 04:00:00,13.961693080686349,11.692331909697275,16.124809667048403
2007-06-08 04:00:00,13.963952581277008,11.795386501516884,16.352667438101
2007-06-11 04:00:00,13.956077719216879,11.572980509866403,16.289862457029344
2007-06-12 04:00:00,13.963720603564587,11.711453501946282,16.23378454258543
2007-06-13 04:00:00,13.96005110186361,11.533546392101735,16.40935455553266
2007-06-14 04:00:00,13.950565079684107,11.82665894167389,16.34708548444197
2007-06-15 04:00:00,13.952669115855274,11.601740736022068,16.169442515274987
2007-06-18 04:00:00,13.947606546491086,11.780320273637258,16.245628009964275
2007-06-19 04:00:00,13.957192544220517,11.599831043596485,16.258941774946788
2007-06-20 04:00:00,13.955898104010648,11.499391815285117,16.156288355392544
2007-06-21 04:00:00,13.949163014731075,11.648891117525215,16.046992956073392
2007-06-22 04:00:00,13.954331076030186,11.844786075122133,16.207151044636653
2007-06-25 04:00:00,13.959650954719315,11.782929649884334,16.20010539366349
2007-06-26 04:00:00,13.972858958728635,11.551223287686291,16.41302070645231
2007-06-27 04:00:00,13.975153080080629,11.583941781090925,16.292157242548296
2007-06-28 04:00:00,13.971910785813654,11.791416062133557,16.238753901070083
2007-06-29 04:00:00,13.98041987198525,11.533631021624128,16.172533525033582
2007-07-02 04:00:00,13.994412281381168,11.841725132108653,16.228660126751144
2007-07-03 04:00:00,14.009960049347342,11.819883219835727,16.33308953692914
2007-07-05 04:00:00,14.012784852871036,11.611621374177274,16.220198205539464
2007-07-06 04:00:00,14.022733539491917,11.73580483326123,16.44705984734038
2007-07-09 04:00:00,14.039463841010575,11.699341758436956,16.328785906557833
2007-07-10 04:00:00,14.055490420176334,11.74625567567835,16.41233419263201
2007-07-11 04:00:00,14.060140532379679,11.686405575568603,16.481896722005658
2007-07-12 04:00:00,14.058826308714922,11.92043917901689,16.29072126386151
2007-07-13 04:00:00,14.06887839018069,11.998006427665974,16.49957145565288
2007-07-16 04:00:00,14.085687942323272,11.77053352844659,16.308812512736765
2007-07-17 04:00:00,14.101742111763523,11.708030700557607,16.394938335921278
2007-07-18 04:00:00,14.106443554025287,11.798679734797242,16.30501648817782
2007-07-19 04:00:00,14.105207191703839,11.817807375338894,16.344997156333406
2007-07-20 04:00:00,14.115358572089901,11.85890429535851,16.464517093276587
2007-07-23 04:00:00,14.132429092599898,11.88060151010101,16.499249474943426
2007-07-24 04:00:00,14.148468641504373,11.809779788354671,16.402281239627378
2007-07-25 04:00:00,14.153046315534313,11.970614554611505,16.371253500498067
2007-07-26 04:00:00,14.151536515562803,11.819755436443632,16.604826733537394
2007-07-27 04:00:00,14.161222741796301,11.809254277156493,16.462550525559394
2007-07-30 04:00:00,14.175340180827417,12.13357022539871,16.386559059672344
2007-07-31 04:00:00,14.189756925540138,11.916204548961213,16.602094186110918
2007-08-01 04:00:00,14.192347005162924,12.066200670238517,16.420331127267186
2007-08-02 04:00:00,14.188468989395489,12.160874242346296,16.499631910341915
2007-08-03 04:00:00,14.195399882461558,11.978639421558588,16.546448761314664
2007-08-06 04:00:00,14.19901878851586,11.936977899270614,16.253427470684176
2007-08-07 04:00:00,14.209275547625865,12.018575058842648,16.520892212062698
2007-08-08 04:00:00,14.207443394759895,11.967701044603386,16.584970744497255
2007-08-09 04:00:00,14.198935964130088,12.106832402383263,16.253402428163607
2007-08-10 04:00:00,14.201093255403899,11.973555755919435,16.497170676474248
2007-08-13 04:00:00,14.190240974146604,11.700963838122245,16.503872149808686
2007-08-14 04:00:00,14.195876853073013,12.020149278780409,16.338024917186388
2007-08-15 04:00:00,14.189651602369265,11.883283232254058,16.639916366177413
2007-08-16 04:00:00,14.177049890575086,12.038816027273988,16.679533143189765
2007-08-17 04:00:00,14.175476459419686,11.878923157457132,16.412205312940365
2007-08-20 04:00:00,14.15612424799766,11.894006446916935,16.41689907362838
2007-08-21 04:00:00,14.159937122722978,11.706137372041448,16.347535379892093
2007-08-22 04:00:00,14.152417254196768,11.876556899158528,16.39651851870564
2007-08-23 04:00:00,14.139041648219624,11.889458378149444,16.51079859866704
2007-08-24 04:00:00,14.137192638507607,11.894735022962527,16.49526505425457
2007-08-27 04:00:00,14.119568607622185,11.841957193589101,16.373395231838266
2007-08-28 04:00:00,14.12460139231266,11.925562162226747,16.476010631149055
2007-08-29 04:00:00,14.118493717273923,11.736772951845495,16.369400733573677
2007-08-30 04:00:00,14.106633745358549,11.781890678396767,16.294786787783536
2007-08-31 04:00:00,14.10631105895463,11.80920137695685,16.35768325411912
2007-09-04 04:00:00,14.098096090947765,11.779219078576508,16.285836524748888
2007-09-05 04:00:00,14.092235699106556,11.879037919725361,16.235118214089944
2007-09-06 04:00:00,14.080151389575935,11.60230189183908,16.308904012569613
2007-09-07 04:00:00,14.079089443365193,11.827843421514508,16.613206288215355
2007-09-10 04:00:00,14.05969210809959,11.865047308961433,16.358467014754872
2007-09-11 04:00:00,14.062496485975373,11.73335011258793,16.479598485808765
2007-09-12 04:00:00,14.053278198385204,11.74522799744176,16.303621758780523
2007-09-13 04:00:00,14.037431371216849,11.81603136017063,16.23378038467304
2007-09-14 04:00:00,14.032282435143443,11.829062994077406,16.36184959628415
2007-09-17 04:00:00,13.999681819480358,11.516939447674591,16.245472495082506
2007-09-18 04:00:00,13.998155524743009,11.641877359387719,16.22234136624276
2007-09-19 04:00:00,13.984848260781394,11.593506921002303,16.167090528145486
2007-09-20 04:00:00,13.965279523372132,11.643075821849797,16.040506676237165
2007-09-21 04:00:00,13.956897156673701,11.682438664258507,16.3158427420269
2007-09-24 04:00:00,13.918608738553772,11.63265339425584,16.34005559025463
2007-09-25 04:00:00,13.91681769792313,11.662234690353191,16.24194199765021
2007-09-26 04:00:00,13.90416480247563,11.779489046279298,16.118646001087903
2007-09-27 04:00:00,13.886200893566514,11.500580633719778,15.96128278050233
2007-09-28 04:00:00,13.88038242554722,11.78851112998724,16.165900908470867
2007-10-01 04:00:00,13.855272685376761,11.447227632176249,16.111695160359393
2007-10-02 04:00:00,13.859498355720993,11.619511372251171,16.22213385877222
2007-10-03 04:00:00,13.853517397163735,11.650548403264773,16.06566866377082
2007-10-04 04:00:00,13.842758269691542,11.736269305273812,16.39954353924292
2007-10-05 04:00:00,13.844539910868109,11.61203978605,16.139797072289
2007-10-08 04:00:00,13.8430730615456,11.596358564620076,16.145096363984617
2007-10-09 04:00:00,13.854926616905667,11.642478424820581,16.072854205841722
2007-10-10 04:00:00,13.856182498324644,11.676518541807317,16.09344273265011
2007-10-11 04:00:00,13.852120784880892,11.596982116626595,16.328677231469886
2007-10-12 04:00:00,13.859924622129107,11.587830513021984,16.050750571273415
2007-10-15 04:00:00,13.871379805385393,11.704277176482044,15.937567587021196
2007-10-16 04:00:00,13.885570819294138,11.504269486205114,16.092578225953353
2007-10-17 04:00:00,13.888114383977646,11.59783618739728,16.175919423926285
2007-10-18 04:00:00,13.88429228373806,11.645970676282236,16.133450441232903
2007-10-19 04:00:00,13.891317117643482,11.703716569000717,16.171035768749785
2007-10-22 04:00:00,13.895018727864574,11.677351107980243,16.11190051195148
2007-10-23 04:00:00,13.905173003116747,11.636855368460283,16.270488845631206
2007-10-24 04:00:00,13.903182077922715,11.634401527958419,16.173962619187172
2007-10-25 04:00:00,13.894488668544872,11.624025159064166,16.196500281612416
2007-10-26 04:00:00,13.89647662159917,11.69957124254687,16.261489946360417
2007-10-29 04:00:00,13.885845915295478,11.554207448188398,16.241436991055643
2007-10-30 04:00:00,13.892059536312157,11.637239124929133,16.2263612034918
2007-10-31 04:00:00,13.88681206423638,11.518352248422614,16.254382437937284
2007-11-01 04:00:00,13.875682625216827,11.715788752535003,16.20654467613534
2007-11-02 04:00:00,13.87617062706682,11.650840708483367,16.12444378109502
2007-11-05 05:00:00,14.00987852312479,11.58467940657402,16.15614496913807
2007-11-06 05:00:00,14.008337042824238,11.689495209732511,16.370826064097855
2007-11-07 05:00:00,14.013124540422377,11.856158195088861,16.421969311470463
2007-11-08 05:00:00,14.001684338565743,11.843204803448304,16.346254818396766
2007-11-09 05:00:00,14.014478404134485,11.704556466002767,16.152796515797338
2007-11-12 05:00:00,14.032440469688842,11.874969048230687,16.44427618829165
2007-11-13 05:00:00,14.039499732594892,11.70225476211641,16.322592736186035
2007-11-14 05:00:00,14.053098285020804,11.711077470002868,16.417597948678072
2007-11-15 05:00:00,14.050487264434384,11.796089467341858,16.316362375556476
2007-11-16 05:00:00,14.071933796023325,11.821398485656761,16.367773959771867
2007-11-19 05:00:00,14.112909879174408,11.932942714279486,16.377742871590897
2007-11-20 05:00:00,14.126087321184167,11.892731607569662,16.41750626308735
2007-11-21 05:00:00,14.144784864682466,11.961243642939706,16.410482658774836
2007-11-23 05:00:00,14.170342150351784,11.937794936229565,16.475559195818896
2007-11-26 05:00:00,14.21189055556115,11.930462832418593,16.41828705363817
2007-11-27 05:00:00,14.222717808633828,12.048834486561272,16.47669168018681
2007-11-28 05:00:00,14.237881734343441,11.874444963858972,16.450362707976154
2007-11-29 05:00:00,14.234617163385243,11.892899466680937,16.631382953341788
2007-11-30 05:00:00,14.253227239094448,11.866515209499529,16.319496041344483
2007-12-03 05:00:00,14.273707969243363,12.018009443329714,16.517247683484864
2007-12-04 05:00:00,14.276655731845738,12.022242698698491,16.714313422011728
2007-12-05 05:00:00,14.28381953468537,12.068180339443535,16.612996904708318
2007-12-06 05:00:00,14.272620481031437,11.939268784538829,16.60056186467947
2007-12-07 05:00:00,14.283542042044992,12.164863932148583,16.553194251688893
2007-12-10 05:00:00,14.284048541445284,11.962248227274944,16.585815075210846
2007-12-11 05:00:00,14.28181526741729,11.97208107623474,16.619121583398876
2007-12-12 05:00:00,14.284701710152154,12.013923224168398,16.605061530350262
2007-12-13 05:00:00,14.270187679983879,11.990011608958035,16.58719166265108
2007-12-14 05:00:00,14.278786150260421,11.960837939662893,16.60468449879162
2007-12-17 05:00:00,14.278125733933415,11.844327439473046,16.541681210797595
2007-12-18 05:00:00,14.27724566531483,11.87592578592962,16.52304080449677
2007-12-19 05:00:00,14.282195825059002,12.067848131600897,16.406152924356455
2007-12-20 05:00:00,14.270326859583195,12.115620894864334,16.48171311008078
2007-12-21 05:00:00,14.28200582747192,12.002132102563452,16.53567064539527
2007-12-24 05:00:00,14.291582193114495,11.940673523505765,16.527253392983617
2007-12-26 05:00:00,14.301639137614572,12.014976312167452,16.471910260232413
2007-12-27 05:00:00,14.292038448571544,11.925274785223657,16.661274207875252
2007-12-28 05:00:00,14.305320908327074,12.124631073394026,16.600027826581716
2007-12-31 05:00:00,14.314720386550192,11.918336008520066,16.55071072950411
2008-01-02 05:00:00,14.319958813271597,12.068841130967552,16.49570503007098
2008-01-03 05:00:00,14.306526327924928,11.867608938886905,16.64365942342697
2008-01-04 05:00:00,14.315092331517741,11.962608493894816,16.695564987647217
2008-01-07 05:00:00,14.305998329184408,12.279391775483473,16.59565432271911
2008-01-08 05:00:00,14.29920622422531,12.032172855189646,16.517698312160505
2008-01-09 05:00:00,14.296659634654464,12.006965351521368,16.574390782072726
2008-01-10 05:00:00,14.27576822377326,11.982924369853748,16.52548852888915
2008-01-11 05:00:00,14.277010723252324,11.973105915766155,16.606714382973685
2008-01-14 05:00:00,14.248642578893685,11.886969993035418,16.595421390676716
2008-01-15 05:00:00,14.236916914575762,11.949793218234129,16.613981418603245
2008-01-16 05:00:00,14.230443899748252,12.010354724821164,16.67795136402433
2008-01-17 05:00:00,14.206760186481256,11.931868833749483,16.369107418489193
2008-01-18 05:00:00,14.206446319573732,11.880710651269053,16.387645178241243
2008-01-22 05:00:00,14.17349927749032,11.964350005823201,16.587904538614477
2008-01-23 05:00:00,14.172133758646435,11.965101845184078,16.518868758846985
2008-01-24 05:00:00,14.154765700947706,11.917835264346394,16.625940823626095
2008-01-25 05:00:00,14.16186281494841,11.949121808261427,16.516554311607564
2008-01-28 05:00:00,14.164122753208996,11.776414160776254,16.46818345174649
2008-01-29 05:00:00,14.166396029137555,11.87083672723461,16.429402680875015
2008-01-30 05:00:00,14.175418349725156,11.866523491849318,16.284039802266722
2008-01-31 05:00:00,14.168428861722743,12.005390894971208,16.47992326617612
2008-02-01 05:00:00,14.185680839284936,12.078357574332415,16.489929830207252
2008-02-04 05:00:00,14.215015610522912,12.097823318777603,16.528066493766048
2008-02-05 05:00:00,14.224566869080261,11.954803857041819,16.309120678087936
2008-02-06 05:00:00,14.239732845065388,12.136210081674207,16.530073807519127
2008-02-07 05:00:00,14.237632383376468,12.128063009484299,16.462646250037384
2008-02-08 05:00:00,14.258426542274394,12.021778961750988,16.584625576942777
2008-02-11 05:00:00,14.289840761764621,11.867987436702665,16.734112239879632
2008-02-12 05:00:00,14.297237452614016,12.138013846260758,16.578772266243927
2008-02-13 05:00:00,14.308902766764925,12.117136890989963,16.667055405781458
2008-02-14 05:00:00,14.30204569466664,12.031176144248693,16.640564379925184
2008-02-15 05:00:00,14.316943320529559,12.000096914779723,16.371434764243656
2008-02-19 05:00:00,14.32381373694858,12.078126738787434,16.64859254261497
2008-02-20 05:00:00,14.326293857299762,12.003048914199292,16.62876282217923
2008-02-21 05:00:00,14.310154267954903,12.006170537842175,16.568699308549448
2008-02-22 05:00:00,14.315864847025564,11.987169790840353,16.643361664215675
2008-02-25 05:00:00,14.299058203604584,12.016489384168345,16.539173524641566
2008-02-26 05:00:00,14.290507485468076,11.770813630126847,16.516114082509773
2008-02-27 05:00:00,14.28682983071936,11.871642996648259,16.45271156552524
2008-02-28 05:00:00,14.265534624533428,12.089569934904118,16.39484299835381
2008-02-29 05:00:00,14.267174545638223,12.00432776486582,16.55844278438015
2008-03-03 05:00:00,14.245133422686711,12.009960589366639,16.517937999982728
2008-03-04 05:00:00,14.237200030141897,11.886175053199517,16.583785246910725
2008-03-05 05:00:00,14.23528202240977,11.968121928278117,16.528106919731812
2008-03-06 05:00:00,14.216834536721965,12.032415806694388,16.29522577812133
2008-03-07 05:00:00,14.222338252304388,11.941191678242879,16.44805463214456
2008-03-10 04:00:00,14.074592476264094,11.68644234700488,16.201745858402234
2008-03-11 04:00:00,14.084232961486103,11.81027958163932,16.38652240782806
2008-03-12 04:00:00,14.083698398404056,11.848353584580494,16.374494347023433
2008-03-13 04:00:00,14.078405314507195,11.89766777392852,16.334849009879395
2008-03-14 04:00:00,14.085670530421043,11.694017850823297,16.30189465257543
2008-03-17 04:00:00,14.100914552307954,11.840376932338062,16.50612586247753
2008-03-18 04:00:00,14.118540309904361,11.850513307664924,16.470687515002954
2008-03-19 04:00:00,14.125758495526114,11.817447111723883,16.408031307189365
2008-03-20 04:00:00,14.1279198298054,11.684675735548426,16.459657271053736
2008-03-24 04:00:00,14.176361010785156,12.063167624123025,16.52834456139291
2008-03-25 04:00:00,14.199369897787056,11.965936503602046,16.36347065025153
2008-03-26 04:00:00,14.211513759642791,12.013683062699616,16.404320690422807
2008-03-27 04:00:00,14.218148024141895,11.901384117375784,16.62465371151783
2008-03-28 04:00:00,14.236545726418838,11.889573461963703,16.55361591640034
2008-03-31 04:00:00,14.280202870093722,11.975238713576267,16.527320844076453
2008-04-01 04:00:00,14.305625846212214,12.18499940310909,16.590249660699257
2008-04-02 04:00:00,14.319819694005412,12.11234357230949,16.548615993690614
2008-04-03 04:00:00,14.328152334048971,11.990229815719402,16.667645680474653
2008-04-04 04:00:00,14.347906151267823,11.960586434847997,16.59561887090901
2008-04-07 04:00:00,14.393617987047373,12.170423230661717,16.570153246520498
2008-04-08 04:00:00,14.419050433537759,12.1584963358078,16.61687356818993
2008-04-09 04:00:00,14.432906536307755,12.160300434867557,16.758261141842652
2008-04-10 04:00:00,14.44054552195083,12.208162650838505,16.820682163572748
2008-04-11 04:00:00,14.459240390581162,12.194628431368514,16.66406626828624
2008-04-14 04:00:00,14.499503010871493,12.395320952214291,16.804885548130898
2008-04-15 04:00:00,14.522347367844603,12.186812467337376,16.951502854126165
2008-04-16 04:00:00,14.533232727079183,12.250334755279242,16.82967114761841
2008-04-17 04:00:00,14.537528538106391,12.244935400275164,16.690738068666562
2008-04-18 04:00:00,14.552524697841859,12.198384494622955,16.787955694495334
2008-04-21 04:00:00,14.579836605585504,12.354482784843707,16.936938746408487
2008-04-22 04:00:00,14.597876076294341,12.4506522974587,16.984168894027984
